image_path,phone,image_type,hog_vector_length,hog_feature_1,hog_feature_2,hog_feature_3,hog_feature_4,hog_feature_5,features_truncated
phone4_SamsungGalaxyA34\4_low_light.jpg,phone4_SamsungGalaxyA34,low_light,142884,0.36761743,0.073464,0.0,0.0,0.0492468,...full_vector_available
phone4_SamsungGalaxyA34\5_Weather_Occulsion.jpg,phone4_SamsungGalaxyA34,weather_occlusion,142884,0.28311867,0.11669936,0.12144331,0.101240456,0.28311867,...full_vector_available
phone5_NothingPhone2A\1_high_resolution.jpg,phone5_NothingPhone2A,high_res,142884,0.13623546,0.0,0.06184776,0.066337965,0.17650956,...full_vector_available
phone5_NothingPhone2A\2_low_resolution.jpg,phone5_NothingPhone2A,low_res,142884,0.06605416,0.02672734,0.02077975,0.07038538,0.44887468,...full_vector_available
phone5_NothingPhone2A\3_High_light.jpg,phone5_NothingPhone2A,high_light,142884,0.0065319,0.0,0.10634108,0.27017173,0.4546096,...full_vector_available
phone5_NothingPhone2A\4_low_light.jpg,phone5_NothingPhone2A,low_light,142884,0.2238992,0.1620846,0.080890134,0.09591479,0.2238992,...full_vector_available
phone5_NothingPhone2A\5_Weather_occulsion.jpg,phone5_NothingPhone2A,weather_occlusion,142884,0.28282788,0.0,0.0,0.0,0.28282788,...full_vector_available
phone1_iPhone15Plus\1_high_resolution.jpeg,phone1_iPhone15Plus,high_res,142884,0.02535858,0.02579977,0.036229804,0.050080974,0.037902307,...full_vector_available
phone1_iPhone15Plus\2_low_resolution.jpeg,phone1_iPhone15Plus,low_res,142884,0.21160625,0.093955696,0.09947439,0.24063343,0.2525651,...full_vector_available
phone1_iPhone15Plus\3_high_light.jpeg,phone1_iPhone15Plus,high_light,142884,0.3491409,0.0,0.0,0.0,0.04499716,...full_vector_available
phone1_iPhone15Plus\4_low_light.jpeg,phone1_iPhone15Plus,low_light,142884,0.25727308,0.091911234,0.2058268,0.25727308,0.25727308,...full_vector_available
phone1_iPhone15Plus\5_weather_occlusion.jpeg,phone1_iPhone15Plus,weather_occlusion,142884,0.19423054,0.01771675,0.01671516,0.032507334,0.13953593,...full_vector_available
phone2_SamsungS21fe\2_low_resolution.jpeg,phone2_SamsungS21fe,low_res,142884,0.046796396,0.03736206,0.020120177,0.0037398858,0.29950818,...full_vector_available
